commodity_name,report_date,origin,avg_price,min_price,max_price,num_listings
Romaine Lettuce,2024-06-17,California,26.142857142857142,17.0,42.5,7
Romaine Lettuce,2024-06-18,California,26.142857142857142,17.0,42.5,7
Romaine Lettuce,2024-06-20,California,26.142857142857142,17.0,42.5,7
Romaine Lettuce,2024-06-21,California,24.7,13.0,37.5,5
Romaine Lettuce,2024-06-24,California,24.7,13.0,37.5,5
Romaine Lettuce,2024-06-25,California,23.5,11.0,34.5,5
Romaine Lettuce,2024-06-26,California,23.5,11.0,34.5,5
Romaine Lettuce,2024-06-27,California,23.5,11.0,34.5,5
Romaine Lettuce,2024-06-28,California,22.8,11.0,34.5,5
Romaine Lettuce,2024-07-01,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-02,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-03,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-05,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-08,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-09,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-10,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-11,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-12,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-15,California,26.25,17.5,35.0,2
Romaine Lettuce,2024-07-16,California,16.5,16.5,16.5,1
Romaine Lettuce,2024-07-17,California,16.5,16.5,16.5,1
Romaine Lettuce,2024-07-18,California,16.5,16.5,16.5,1
Romaine Lettuce,2024-07-19,California,16.5,16.5,16.5,1
Romaine Lettuce,2024-07-22,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-23,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-24,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-25,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-26,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-29,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-30,California,18.0,16.5,19.5,2
Romaine Lettuce,2024-07-31,California,16.25,15.5,17.0,2
Romaine Lettuce,2024-08-01,California,16.25,15.5,17.0,2
Romaine Lettuce,2024-08-02,California,16.25,15.5,17.0,2
Romaine Lettuce,2024-08-05,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-06,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-07,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-08,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-09,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-12,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-13,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-14,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-15,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-16,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-19,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-20,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-21,California,16.5,15.5,17.5,2
Romaine Lettuce,2024-08-22,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-23,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-26,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-27,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-28,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-29,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-08-30,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-03,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-04,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-05,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-06,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-09,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-10,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-11,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-12,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-13,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-16,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-17,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-18,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-19,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-20,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-23,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-24,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-25,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-26,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-27,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-09-30,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-01,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-02,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-03,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-04,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-07,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-08,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-09,California,17.5,17.5,17.5,2
Romaine Lettuce,2024-10-10,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-11,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-15,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-16,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-17,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-18,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-21,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-22,California,16.5,16.5,16.5,2
Romaine Lettuce,2024-10-23,California,17.5,16.5,18.5,2
Romaine Lettuce,2024-10-24,California,17.5,16.5,18.5,2
Romaine Lettuce,2024-10-25,California,17.5,16.5,18.5,2
Romaine Lettuce,2024-10-28,California,17.5,16.5,18.5,2
Romaine Lettuce,2024-10-29,California,28.833333333333332,25.0,34.5,3
Romaine Lettuce,2024-10-30,California,30.5,26.5,34.5,3
Romaine Lettuce,2024-10-31,California,30.5,26.5,34.5,3
Romaine Lettuce,2024-11-01,California,30.666666666666668,27.0,34.5,3
Romaine Lettuce,2024-11-04,California,32.333333333333336,29.0,35.5,3
Romaine Lettuce,2024-11-05,California,32.333333333333336,29.0,35.5,3
Romaine Lettuce,2024-11-06,California,32.333333333333336,29.0,35.5,3
Romaine Lettuce,2024-11-07,California,32.333333333333336,29.0,35.5,3
Romaine Lettuce,2024-11-08,California,34.0,33.0,35.0,2
Romaine Lettuce,2024-11-12,California,35.0,33.0,37.0,2
Romaine Lettuce,2024-11-13,California,35.0,33.0,37.0,2
Romaine Lettuce,2024-11-14,California,35.0,33.0,37.0,2
Romaine Lettuce,2024-11-15,California,29.25,25.5,33.0,2
Romaine Lettuce,2024-11-18,California,27.0,27.0,27.0,1
Romaine Lettuce,2024-11-19,California,27.0,27.0,27.0,1
Romaine Lettuce,2024-11-20,California,27.0,27.0,27.0,1
Romaine Lettuce,2024-11-21,California,27.0,27.0,27.0,1
Romaine Lettuce,2024-11-22,California,27.0,27.0,27.0,1
Romaine Lettuce,2024-11-25,California,31.0,27.5,34.5,2
Romaine Lettuce,2024-11-26,California,31.0,27.5,34.5,2
Romaine Lettuce,2024-11-27,Arizona-California,31.0,27.5,34.5,2
Romaine Lettuce,2024-11-29,Arizona-California,31.333333333333332,25.0,42.0,3
Romaine Lettuce,2024-12-02,Arizona-California,29.333333333333332,24.0,39.0,3
Romaine Lettuce,2024-12-03,Arizona-California,32.166666666666664,22.5,39.0,3
Romaine Lettuce,2024-12-04,Arizona-California,32.166666666666664,22.5,39.0,3
Romaine Lettuce,2024-12-05,Arizona-California,28.25,21.5,35.0,2
Romaine Lettuce,2024-12-06,Arizona-California,28.25,21.5,35.0,2
Romaine Lettuce,2024-12-09,Arizona-California,26.75,19.0,34.5,2
Romaine Lettuce,2024-12-10,Arizona-California,26.75,19.0,34.5,2
Romaine Lettuce,2024-12-11,Arizona-California,26.75,19.0,34.5,2
Romaine Lettuce,2024-12-12,Arizona-California,26.75,19.0,34.5,2
Romaine Lettuce,2024-12-13,Arizona-California,27.166666666666668,18.5,34.0,3
Romaine Lettuce,2024-12-16,Arizona-California,27.166666666666668,18.5,34.0,3
Romaine Lettuce,2024-12-17,Arizona-California,23.916666666666668,17.25,34.0,3
Romaine Lettuce,2024-12-18,Arizona-California,23.916666666666668,17.25,34.0,3
Romaine Lettuce,2024-12-19,Arizona-California,23.916666666666668,17.25,34.0,3
Romaine Lettuce,2024-12-20,Arizona-California,23.916666666666668,17.25,34.0,3
Romaine Lettuce,2024-12-23,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2024-12-26,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2024-12-27,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2024-12-30,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2024-12-31,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-02,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-03,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-06,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-07,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-10,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-13,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-14,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-15,Arizona-California,22.083333333333332,17.25,31.5,3
Romaine Lettuce,2025-01-16,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-17,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-21,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-22,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-23,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-24,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-27,Arizona-California,16.375,15.25,17.5,2
Romaine Lettuce,2025-01-28,Arizona-California,17.625,16.25,19.0,2
Romaine Lettuce,2025-01-29,Arizona-California,17.625,16.25,19.0,2
Romaine Lettuce,2025-01-30,Arizona-California,17.625,16.25,19.0,2
Romaine Lettuce,2025-01-31,Arizona-California,17.625,16.25,19.0,2
Romaine Lettuce,2025-02-03,Arizona-California,17.625,16.25,19.0,2
Romaine Lettuce,2025-02-04,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-05,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-06,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-07,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-10,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-11,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-12,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-13,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-14,Arizona-California,18.125,17.25,19.0,2
Romaine Lettuce,2025-02-18,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-19,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-20,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-21,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-24,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-25,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-26,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-27,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-02-28,Arizona-California,20.25,15.25,29.0,3
Romaine Lettuce,2025-03-03,Arizona-California,19.916666666666668,15.25,29.0,3
Romaine Lettuce,2025-03-04,Arizona-California,19.916666666666668,15.25,29.0,3
Romaine Lettuce,2025-03-05,Arizona-California,19.916666666666668,15.25,29.0,3
Romaine Lettuce,2025-03-06,Arizona-California,19.916666666666668,15.25,29.0,3
Romaine Lettuce,2025-03-07,Arizona-California,19.916666666666668,15.25,29.0,3
Romaine Lettuce,2025-03-10,Arizona-California,21.583333333333332,17.25,30.0,3
Romaine Lettuce,2025-03-11,Arizona-California,21.916666666666668,17.5,30.0,3
Romaine Lettuce,2025-03-12,Arizona-California,21.916666666666668,17.5,30.0,3
Romaine Lettuce,2025-03-13,Arizona-California,21.916666666666668,17.5,30.0,3
Romaine Lettuce,2025-03-14,Arizona-California,21.916666666666668,17.5,30.0,3
Romaine Lettuce,2025-03-17,Arizona-California,21.916666666666668,17.5,30.0,3
Romaine Lettuce,2025-03-18,Arizona-California,22.25,17.5,30.0,3
Romaine Lettuce,2025-03-19,Arizona-California,22.25,17.5,30.0,3
Romaine Lettuce,2025-03-20,Arizona-California,22.25,17.5,30.0,3
Romaine Lettuce,2025-03-21,Arizona-California,22.25,17.5,30.0,3
Romaine Lettuce,2025-03-24,Arizona-California,21.583333333333332,17.5,29.0,3
Romaine Lettuce,2025-03-25,Arizona-California,21.583333333333332,17.5,29.0,3
Romaine Lettuce,2025-03-26,Arizona-California,21.583333333333332,17.5,29.0,3
Romaine Lettuce,2025-03-27,Arizona-California,21.583333333333332,17.5,29.0,3
Romaine Lettuce,2025-03-28,Arizona-California,21.333333333333332,17.5,29.0,3
Romaine Lettuce,2025-04-01,Arizona-California,21.333333333333332,17.5,29.0,3
Romaine Lettuce,2025-04-02,Arizona-California,21.333333333333332,17.5,29.0,3
Romaine Lettuce,2025-04-03,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-04,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-07,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-08,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-09,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-10,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-11,Arizona-California,20.666666666666668,16.5,29.0,3
Romaine Lettuce,2025-04-14,Arizona-California,22.75,16.5,29.0,2
Romaine Lettuce,2025-04-14,California,16.5,16.5,16.5,1
Romaine Lettuce,2025-04-15,California,21.916666666666668,17.25,30.25,3
Romaine Lettuce,2025-04-16,California,21.916666666666668,17.25,30.25,3
Romaine Lettuce,2025-04-17,California,21.916666666666668,17.25,30.25,3
Romaine Lettuce,2025-04-18,California,21.916666666666668,17.25,30.25,3
Romaine Lettuce,2025-04-21,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-22,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-23,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-24,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-25,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-28,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-29,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-04-30,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-01,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-02,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-05,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-06,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-07,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-08,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-09,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-12,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-13,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-14,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-15,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-16,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-19,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-20,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-21,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-22,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-23,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-27,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-28,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-29,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-05-30,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-02,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-03,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-04,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-05,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-06,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-09,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-10,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-11,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-12,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-13,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-16,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-17,California,21.25,16.25,30.25,3
Romaine Lettuce,2025-06-18,California,25.583333333333332,20.25,32.25,3
Romaine Lettuce,2025-06-20,California,26.583333333333332,23.25,32.25,3
Romaine Lettuce,2025-06-23,California,26.583333333333332,23.25,32.25,3
Romaine Lettuce,2025-06-24,California,26.916666666666668,24.25,32.25,3
Romaine Lettuce,2025-06-25,California,26.916666666666668,24.25,32.25,3
Romaine Lettuce,2025-06-26,California,27.25,24.25,32.25,3
Romaine Lettuce,2025-06-27,California,27.25,24.25,32.25,3
Romaine Lettuce,2025-06-30,California,28.583333333333332,25.25,35.25,3
Romaine Lettuce,2025-07-01,California,28.583333333333332,25.25,35.25,3
Romaine Lettuce,2025-07-02,California,27.916666666666668,24.25,35.25,3
Romaine Lettuce,2025-07-03,California,27.916666666666668,24.25,35.25,3
Romaine Lettuce,2025-07-07,California,27.916666666666668,24.25,35.25,3
Romaine Lettuce,2025-07-08,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-09,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-10,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-11,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-14,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-15,California,27.166666666666668,23.5,34.5,3
Romaine Lettuce,2025-07-16,California,24.5,19.5,33.5,3
Romaine Lettuce,2025-07-17,California,24.5,19.5,33.5,3
Romaine Lettuce,2025-07-18,California,24.5,19.5,33.5,3
Romaine Lettuce,2025-07-21,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-22,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-23,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-24,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-25,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-28,California,20.25,19.25,21.25,2
Romaine Lettuce,2025-07-29,California,19.75,18.25,21.25,2
Romaine Lettuce,2025-07-30,California,19.75,18.25,21.25,2
Romaine Lettuce,2025-07-31,California,19.25,17.25,21.25,2
Romaine Lettuce,2025-08-01,California,19.25,17.25,21.25,2
Romaine Lettuce,2025-08-04,California,20.75,18.25,23.25,2
Romaine Lettuce,2025-08-05,California,20.75,18.25,23.25,2
Romaine Lettuce,2025-08-06,California,24.666666666666668,20.25,30.5,3
Romaine Lettuce,2025-08-07,California,24.666666666666668,20.25,30.5,3
Romaine Lettuce,2025-08-08,California,26.833333333333332,23.25,34.0,3
Romaine Lettuce,2025-08-11,California,27.166666666666668,23.25,34.0,3
Romaine Lettuce,2025-08-12,California,27.166666666666668,23.25,34.0,3
Romaine Lettuce,2025-08-13,California,27.166666666666668,23.25,34.0,3
Romaine Lettuce,2025-08-14,California,26.833333333333332,22.25,34.0,3
Romaine Lettuce,2025-08-15,California,26.833333333333332,22.25,34.0,3
Romaine Lettuce,2025-08-18,California,30.5,27.25,34.0,3
Romaine Lettuce,2025-08-19,California,30.5,27.25,34.0,3
Romaine Lettuce,2025-08-20,California,30.5,27.25,34.0,3
Romaine Lettuce,2025-08-21,California,30.5,27.25,34.0,3
Romaine Lettuce,2025-08-22,California,29.166666666666668,25.25,34.0,3
Romaine Lettuce,2025-08-25,California,28.5,24.25,34.0,3
Romaine Lettuce,2025-08-26,California,27.833333333333332,23.25,34.0,3
Romaine Lettuce,2025-08-27,California,27.833333333333332,23.25,34.0,3
Romaine Lettuce,2025-08-28,California,27.833333333333332,23.25,34.0,3
Romaine Lettuce,2025-08-29,California,27.833333333333332,23.25,34.0,3
Romaine Lettuce,2025-09-02,California,27.166666666666668,23.25,34.0,3
Romaine Lettuce,2025-09-03,California,26.5,22.25,34.0,3
Romaine Lettuce,2025-09-04,California,26.166666666666668,21.25,34.0,3
Romaine Lettuce,2025-09-05,California,26.166666666666668,21.25,34.0,3
Romaine Lettuce,2025-09-08,California,25.833333333333332,21.25,34.0,3
Romaine Lettuce,2025-09-09,California,25.5,20.25,34.0,3
Romaine Lettuce,2025-09-10,California,25.5,20.25,34.0,3
Romaine Lettuce,2025-09-11,California,25.5,20.25,34.0,3
Romaine Lettuce,2025-09-12,California,25.5,20.25,34.0,3
Romaine Lettuce,2025-09-15,California,25.5,20.25,34.0,3
Romaine Lettuce,2025-09-16,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-17,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-18,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-19,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-22,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-23,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-24,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-25,California,24.5,19.25,34.0,3
Romaine Lettuce,2025-09-26,California,23.5,16.25,34.0,3
Romaine Lettuce,2025-09-29,California,17.75,17.25,18.25,2
Romaine Lettuce,2025-09-30,California,18.125,17.25,19.0,2
Romaine Lettuce,2025-10-01,California,18.625,18.25,19.0,2
Romaine Lettuce,2025-10-02,California,20.375,20.25,20.5,2
Romaine Lettuce,2025-10-03,California,23.25,23.25,23.25,2
Romaine Lettuce,2025-10-06,California,24.5,23.5,25.5,2
Romaine Lettuce,2025-10-07,California,29.75,28.5,31.0,2
Romaine Lettuce,2025-10-08,California,31.0,29.0,33.0,2
Romaine Lettuce,2025-10-09,California,39.0,37.0,41.0,2
Romaine Lettuce,2025-10-10,California,39.0,37.0,41.0,2
